"condition","surface","t","pred_min","pred_max","pred_q25","pred_q75"
10,"concrete",8.89447236180904,0.741640408719824,0.765678526334346,0.754799042651505,0.763858163524844
10,"concrete",9.04522613065327,0.744051034395154,0.767954662399567,0.757100970109922,0.76612880823812
10,"concrete",9.19597989949749,0.746354298641881,0.770124815409353,0.759297084719507,0.768293723785717
10,"concrete",9.34673366834171,0.748554982988913,0.772193920221602,0.761392252056525,0.770357833287669
10,"concrete",9.49748743718593,0.750657656011409,0.774166681913875,0.763391113888979,0.772325830626308
10,"concrete",9.64824120603015,0.752666682815046,0.776047586482583,0.765298098474794,0.774202191120374
10,"concrete",9.79899497487437,0.754586234097888,0.777840911044007,0.767117430385993,0.775991181702105
10,"concrete",9.94974874371859,0.756420294808673,0.779550733560316,0.768853139880698,0.777696870620434
10,"concrete",10.1005025125628,0.758172672419477,0.781180942112724,0.770509071843758,0.779323136692388
10,"concrete",10.251256281407,0.759847004829952,0.782735243742863,0.772088894315885,0.780873678123693
10,"concrete",10.4020100502513,0.761446767919532,0.784217172882469,0.773596106630224,0.782352020918673
10,"concrete",10.5527638190955,0.76297528276328,0.785630099390575,0.775034047174441,0.78376152689855
10,"concrete",10.7035175879397,0.764435722526379,0.786977236216455,0.776405900795577,0.785105401346382
10,"concrete",10.8542713567839,0.76583111905155,0.78826164670577,0.777714705864091,0.786386700296026
10,"concrete",11.0050251256281,0.7671643691531,0.789486251566516,0.778963361012813,0.78760833748171
10,"concrete",11.1557788944724,0.768438240630648,0.790653835510619,0.780154631565746,0.788773090963993
10,"concrete",11.3065326633166,0.769655378015016,0.791767053586283,0.781291155671012,0.789883609447215
10,"concrete",11.4572864321608,0.770818308058224,0.79282843721548,0.782375450151554,0.790942418302767
10,"concrete",11.608040201005,0.771929444978973,0.793840399950324,0.783409916086595,0.791951925311911
10,"concrete",11.7587939698492,0.772991095474516,0.794805242961413,0.784396844136235,0.792914426141184
10,"concrete",11.9095477386935,0.774005463509308,0.79572516027061,0.785338419621026,0.793832109562855
10,"concrete",12.0603015075377,0.774974654890395,0.796602243740185,0.786236727367795,0.794707062432293
10,"concrete",12.2110552763819,0.775900681639028,0.797438487829638,0.787093756332473,0.795541274433579
10,"concrete",12.3618090452261,0.77678546616757,0.798235794131037,0.787911404010204,0.796336642604137
10,"concrete",12.5125628140703,0.777630845270392,0.798995975693178,0.788691480642517,0.797094975648688
10,"concrete",12.6633165829146,0.778438573937014,0.799720761144395,0.789435713230906,0.797817998052333
10,"concrete",12.8140703517588,0.779210328995432,0.800411798623411,0.790145749365732,0.798507354002106
10,"concrete",12.964824120603,0.779947712593174,0.801070659527149,0.790823160878936,0.799164611125943
10,"concrete",13.1155778894472,0.780652255523328,0.801698842084038,0.791469447328694,0.799791264057533
10,"concrete",13.2663316582915,0.781325420402437,0.802297774760936,0.792086039323721,0.800388737835188
10,"concrete",13.4170854271357,0.781968604706856,0.80286881951142,0.792674301694631,0.800958391142451
10,"concrete",13.5678391959799,0.782583143673891,0.80341327487282,0.793235536519375,0.801501519397801
10,"concrete",13.7185929648241,0.783170313073719,0.803932378919053,0.793770986009483,0.8020193577005
10,"concrete",13.8693467336683,0.783731331857862,0.804427312075968,0.794281835263507,0.802513083639264
10,"concrete",14.0201005025126,0.784267364689703,0.804899199805587,0.79476921489379,0.802983819970158
10,"concrete",14.1708542713568,0.784779524362309,0.805349115165377,0.795234203532376,0.803432637169793
10,"concrete",14.321608040201,0.78526887410856,0.805778081248344,0.795677830221635,0.803860555869643
10,"concrete",14.4723618090452,0.785736429808402,0.806187073509514,0.796101076694905,0.804268549177009
10,"concrete",14.6231155778894,0.786183162097791,0.80657702198409,0.796504879552208,0.804657544887907
10,"concrete",14.7738693467337,0.786609998383713,0.806948813402314,0.796890132335876,0.805028427596926
10,"concrete",14.9246231155779,0.787017824769466,0.807303293205873,0.797257687510686,0.805382040708833
10,"concrete",15.0753768844221,0.787407487894184,0.807641267470398,0.797608358352911,0.805719188356518
10,"concrete",15.2261306532663,0.78777979669045,0.807963504738458,0.797942920752455,0.806040637229628
10,"concrete",15.3768844221106,0.788135524063621,0.8082707377672,0.798262114932102,0.806347118318057
10,"concrete",15.5276381909548,0.788475408496361,0.808563665194613,0.798566647087665,0.806639328574251
10,"concrete",15.678391959799,0.788800155581717,0.808842953128215,0.798857190952697,0.80691793249811
10,"concrete",15.8291457286432,0.789110439487917,0.80910923665975,0.799134389291216,0.807183563648092
10,"concrete",15.9798994974874,0.789406904357931,0.809363121309375,0.799398855321778,0.807436826081958
10,"concrete",16.1306532663317,0.789690165646691,0.809605184402589,0.799651174076032,0.807678295730424
10,"concrete",16.2814070351759,0.789960811398771,0.809835976383052,0.799891903694796,0.807908521706855
10,"concrete",16.4321608040201,0.790219403469151,0.810056022064279,0.800121576664512,0.808128027555976
10,"concrete",16.5829145728643,0.790466478689617,0.810265821823047,0.800340700996828,0.80833731244444
10,"concrete",16.7336683417085,0.790702549983213,0.810465852737234,0.80054976135393,0.808536852295949
10,"concrete",16.8844221105528,0.790928107429059,0.810656569670685,0.800749220122106,0.808727100873534
10,"concrete",17.035175879397,0.791143619279745,0.810838406307549,0.800939518435946,0.808908490811431
10,"concrete",17.1859296482412,0.791349532933412,0.811011776138469,0.801121077155419,0.809081434598911
10,"concrete",17.3366834170854,0.791546275862544,0.811177073400846,0.801294297798027,0.809246325518302
10,"concrete",17.4874371859296,0.791734256501389,0.811334673975319,0.80145956342808,0.809403538539328
10,"concrete",17.6381909547739,0.791913865093864,0.811484936240507,0.801617239505072,0.809553431171811
10,"concrete",17.7889447236181,0.792085474503688,0.811628201887951,0.801767674693042,0.809696344278667
10,"concrete",17.9396984924623,0.792249440988446,0.811764796699109,0.801911201632717,0.809832602851037
10,"concrete",18.0904522613065,0.792406104939167,0.811895031286174,0.802048137678133,0.809962516747339
10,"concrete",18.2412060301508,0.792555791586968,0.812019201798392,0.802178785599396,0.810086381397901
10,"concrete",18.391959798995,0.792698811678234,0.8121375905955,0.802303434253111,0.810204478476776
10,"concrete",18.5427135678392,0.792835462119714,0.812250466889803,0.802422359221991,0.810317076542291
10,"concrete",18.6934673366834,0.792966026594897,0.812358087358349,0.802535823425046,0.810424431647756
10,"concrete",18.8442211055276,0.79309077615293,0.81246069672661,0.802644077699713,0.810526787923742
10,"concrete",18.9949748743719,0.793209969771314,0.812558528324979,0.802747361357223,0.810624378133247
10,"concrete",19.1457286432161,0.793323854893534,0.812651804619352,0.802845902712426,0.810717424201008
10,"concrete",19.2964824120603,0.793432667942747,0.812740737717011,0.802939919589248,0.810806137718171
10,"concrete",19.4472361809045,0.793536634812591,0.812825529848951,0.803029619802919,0.810890720423457
10,"concrete",19.5979899497487,0.793635971336136,0.812906373829743,0.803115201620015,0.810971364661925
10,"concrete",19.748743718593,0.79373088373395,0.812983453495989,0.803196854197355,0.811048253822376
10,"concrete",19.8994974874372,0.793821569042204,0.813056944124363,0.80327475800071,0.811121562754386
10,"concrete",20.0502512562814,0.793908215521724,0.813127012830181,0.80334908520427,0.811191458165923
10,"concrete",20.2010050251256,0.793991003048807,0.81319381894742,0.803420000071739,0.811258099002449
10,"concrete",20.3517587939698,0.794070103488645,0.813257514391032,0.803487659319902,0.811321636808367
10,"concrete",20.5025125628141,0.794145681052115,0.813318244002402,0.803552212465489,0.811382216071645
10,"concrete",20.6532663316583,0.794217892636675,0.813376145878705,0.803613802156083,0.811439974552382
10,"concrete",20.8040201005025,0.794286888152079,0.813431351686939,0.803672564485814,0.811495043596089
10,"concrete",20.9547738693467,0.79435281083159,0.81348398696333,0.803728629296545,0.811547548432365
10,"concrete",21.105527638191,0.794415797529325,0.813534171398798,0.803782120465206,0.811597608459686
10,"concrete",21.2562814070352,0.794475979004366,0.813582019111129,0.803833156177922,0.811645337516913
10,"concrete",21.4070351758794,0.79453348019221,0.813627638904477,0.803881849191534,0.811690844142172
10,"concrete",21.5577889447236,0.794588420464131,0.813671134516779,0.803928307083103,0.811734231819676
10,"concrete",21.7085427135678,0.794640913874999,0.813712604855654,0.80397263248794,0.811775599215047
10,"concrete",21.8592964824121,0.794691069400047,0.813752144223313,0.804014923326697,0.811815040399695
10,"concrete",22.0100502512563,0.794738991161107,0.813789842531003,0.804055273022014,0.811852645064732
10,"concrete",22.1608040201005,0.794784778642764,0.813825785503459,0.804093770705216,0.81188849872494
10,"concrete",22.3115577889447,0.794828526898881,0.813860054873839,0.804130501413495,0.811922682913233
10,"concrete",22.4623115577889,0.794870326749933,0.813892728569587,0.804165546278043,0.811955275366066
10,"concrete",22.6130653266332,0.794910264971546,0.81392388088963,0.804198982703523,0.811986350200214
10,"concrete",22.7638190954774,0.794948424474641,0.813953582673341,0.804230884539306,0.812015978081315
10,"concrete",22.9145728643216,0.794984884477557,0.813981901461616,0.804261322242822,0.812044226384568
10,"concrete",23.0653266331658,0.795019720670506,0.814008901650465,0.804290363035412,0.812071159347945
10,"concrete",23.21608040201,0.795053005372702,0.814034644637447,0.804318071051014,0.812096838218276
10,"concrete",23.3668341708543,0.795084807682499,0.814059188961283,0.804344507478016,0.812121321390522
10,"concrete",23.5175879396985,0.795115193620834,0.814082590434974,0.804369730694585,0.812144664540572
10,"concrete",23.6683417085427,0.795144226268285,0.814104902272714,0.804393796397785,0.812166920751849
10,"concrete",23.8190954773869,0.795171965896029,0.814126175210904,0.804416757726751,0.812188140636028
10,"concrete",23.9698492462312,0.795198470090958,0.814146457623517,0.804438665380205,0.812208372448124
10,"concrete",24.1206030150754,0.795223793875233,0.814165795632106,0.804459567728577,0.812227662196233
10,"concrete",24.2713567839196,0.795247989820504,0.814184233210678,0.804479510920965,0.812246053746152
10,"concrete",24.4221105527638,0.795271108157055,0.814201812285691,0.804498538987184,0.812263588921131
10,"concrete",24.572864321608,0.795293196878073,0.814218572831395,0.804516693935125,0.812280307596987
10,"concrete",24.7236180904523,0.795314301839286,0.814234552960729,0.804534015843636,0.812296247792776
10,"concrete",24.8743718592965,0.795334466854157,0.814249789011992,0.80455054295114,0.812311445757254
10,"concrete",25.0251256281407,0.795353733784838,0.814264315631473,0.80456631174018,0.81232593605131
10,"concrete",25.1758793969849,0.795372142629081,0.814278165852235,0.804581357018073,0.812339751626555
10,"concrete",25.3266331658291,0.795389731603263,0.814291371169234,0.804595711993864,0.812352923900259
10,"concrete",25.4773869346734,0.795406537221732,0.814303961610934,0.804609408351741,0.812365482826794
10,"concrete",25.6281407035176,0.795422594372603,0.814315965807593,0.804622476321079,0.81237745696575
10,"concrete",25.7788944723618,0.79543793639019,0.814327411056367,0.804634944743263,0.812388873546884
10,"concrete",25.929648241206,0.795452595124203,0.814338323383382,0.80464684113544,0.81239975853204
10,"concrete",26.0804020100502,0.795466601005872,0.814348727602917,0.804658191751343,0.812410136674187
10,"concrete",26.2311557788945,0.795479983111116,0.814358647373832,0.804669021639323,0.812420031573709
10,"concrete",26.3819095477387,0.795492769220908,0.814368105253367,0.804679354697708,0.812429465732076
10,"concrete",26.5326633165829,0.795504985878949,0.814377122748433,0.804689213727624,0.812438460603007
10,"concrete",26.6834170854271,0.795516658446768,0.814385720364523,0.804698620483391,0.812447036641264
10,"concrete",26.8341708542714,0.795527811156373,0.814393917652339,0.804707595720591,0.812455213349162
10,"concrete",26.9849246231156,0.795538467160559,0.814401733252249,0.804716159241947,0.812463009320919
10,"concrete",27.1356783919598,0.795548648580971,0.814409184936675,0.804724329941075,0.812470442284944
10,"concrete",27.286432160804,0.795558376554026,0.814416289650506,0.80473212584424,0.812477529144146
10,"concrete",27.4371859296482,0.795567671274794,0.814423063549633,0.804739564150188,0.812484286014379
10,"concrete",27.5879396984925,0.795576552038925,0.814429522037683,0.804746661268146,0.812490728261083
10,"concrete",27.7386934673367,0.7955850372827,0.81443567980105,0.804753432854078,0.812496870534231
10,"concrete",27.8894472361809,0.79559314462131,0.814441550842289,0.804759893845281,0.812502726801642
10,"concrete",28.0402010050251,0.795600890885422,0.814447148511958,0.804766058493383,0.812508310380744
10,"concrete",28.1909547738693,0.795608292156121,0.814452485538978,0.804771940395828,0.81251363396886
10,"concrete",28.3417085427136,0.79561536379829,0.814457574059575,0.804777552525919,0.812518709672079
10,"concrete",28.4924623115578,0.795622120492513,0.814462425644882,0.804782907261476,0.81252354903279
10,"concrete",28.643216080402,0.795628576265546,0.814467051327246,0.804788016412179,0.812528163055927
10,"concrete",28.7939698492462,0.795634744519442,0.81447146162532,0.804792891245656,0.812532562233997
10,"concrete",28.9447236180904,0.795640638059368,0.814475666567979,0.80479754251237,0.812536756570938
10,"concrete",29.0954773869347,0.79564626912019,0.814479675717128,0.804801980469368,0.81254075560487
10,"concrete",29.2462311557789,0.795651649391875,0.814483498189442,0.804806214902933,0.812544568429785
10,"concrete",29.3969849246231,0.795656790043755,0.814487142677099,0.804810255150199,0.812548203716225
10,"concrete",29.5477386934673,0.795661701747716,0.814490617467548,0.804814110119775,0.812551669731005
10,"concrete",29.6984924623116,0.795666394700355,0.814493930462349,0.804817788311417,0.812554974356005
10,"concrete",29.8492462311558,0.795670878644144,0.814497089195146,0.804821297834799,0.812558125106098
10,"concrete",30,0.795675162887658,0.814500100848795,0.804824646427423,0.812561129146238
11,"concrete",0,0,0,0,0
11,"concrete",0.150753768844221,0.0311342644788566,0.0366485867494459,0.0320209174209967,0.0345960518910984
11,"concrete",0.301507537688442,0.060950431272178,0.071595883558304,0.0626725220765558,0.067649888306126
11,"concrete",0.452261306532663,0.0895043032562389,0.104920867209,0.0920133718619587,0.0992303001735123
11,"concrete",0.603015075376884,0.116849320841288,0.136698848246941,0.120099520397128,0.129403008046426
11,"concrete",0.753768844221105,0.143036661988718,0.167001641173492,0.146984624127355,0.158230799232721
11,"concrete",0.904522613065327,0.168115337993916,0.195897726738307,0.172720044843493,0.185773658796299
11,"concrete",1.05527638190955,0.192132285214058,0.223452406697773,0.197354947817519,0.212088894703978
11,"concrete",1.20603015075377,0.215132452912526,0.249727951389306,0.220936395741,0.237231257379677
